income,debt,savings,payment_history,age,loan_amount,creditworthy
57450,21996,7974,0.82,55,24140,1
47926,19623,9566,0.98,21,24761,1
59715,15298,7622,0.26,41,22151,0
72845,11765,9076,0.97,49,14227,1
46487,18491,4319,0.43,26,21936,0
46487,16967,10639,0.35,57,28368,0
73688,19475,10003,0.05,21,15823,0
61511,18175,7548,0.05,21,34685,0
42957,20247,11977,0.69,47,16320,1
58138,12323,12812,0.46,41,20226,0
43048,21586,5177,0.23,36,15292,0
43014,15987,7711,0.61,64,21562,1
53629,25376,7692,0.25,60,7804,0
21300,11554,7180,0.58,46,16177,0
24126,23679,12488,0.36,36,12355,0
41565,15989,9418,0.82,48,20947,1
34807,11742,9206,0.82,21,26961,1
54713,12580,3988,0.48,56,24522,0
36379,13398,11906,0.35,30,3398,0
28815,17120,6282,0.36,63,34294,0
71984,17614,10179,0.81,37,22066,1
46613,12131,10832,0.33,43,14564,0
51012,14878,14081,0.21,27,21099,0
28628,25711,6073,0.08,64,21233,0
41834,23637,941,0.47,27,15332,0
51663,17181,10551,0.48,64,21385,0
32735,15190,15401,0.84,35,15747,1
55635,15600,13716,0.22,54,17169,0
40990,18067,10628,0.38,24,15196,0
45624,9886,8525,0.81,34,9971,1
40974,13713,12421,0.82,34,21020,1
77784,6657,7079,0.38,36,24097,0
49797,16996,11429,0.46,27,23604,0
34134,18235,11516,0.3,52,25739,0
62338,12584,13180,0.93,39,22270,1
31687,22869,18278,0.12,22,16270,0
53132,8871,11177,0.93,30,25877,1
20604,7678,8473,0.68,37,10497,1
30077,16122,9923,0.53,57,13695,0
52952,20235,4692,0.03,32,13250,0
61076,23419,7915,0.48,26,27560,0
52570,12705,8772,0.41,42,26599,0
48265,20393,8427,0.16,52,23411,0
45483,14807,10457,0.66,61,27503,1
27822,14136,7532,0.97,40,13845,1
39202,19418,13363,0.56,21,22440,0
43090,18261,10000,0.71,26,19123,1
65856,7118,9972,0.07,39,25928,0
55154,22382,9016,0.42,38,19193,0
23554,21900,10465,0.12,26,17305,0
54861,11872,12475,0.61,53,23786,1
44223,16979,7398,0.94,43,26133,1
39846,17470,8025,0.66,43,15321,1
59175,16303,9088,0.08,46,19572,0
65464,12248,5962,0.35,33,12590,0
63969,11641,7542,0.55,27,2513,0
37411,14872,8571,0.4,35,21403,0
45361,20863,12623,0.83,64,24262,1
54968,17718,10787,0.81,47,21834,1
64633,13146,10580,0.61,46,6353,1
42812,18858,12552,0.37,53,17544,0
47215,757,9587,0.26,35,4471,0
33404,20743,11171,0.11,56,29587,0
32056,6301,9690,0.35,47,12397,0
62187,13187,10796,0.41,25,28787,0
70343,9401,8251,0.68,22,26621,1
48919,8526,2683,0.66,53,13695,1
65052,20804,9597,0.07,36,12070,0
55424,12661,14268,0.4,43,22452,0
40323,16732,12778,0.18,58,14089,0
55420,14765,12896,0.16,36,20717,0
73070,17385,13708,0.83,34,16620,1
49462,15384,10265,0.04,49,7531,0
73469,8585,10591,0.42,46,4386,0
10703,19981,8147,0.17,55,21586,0
62328,12531,9051,0.88,35,16069,1
51305,7217,11847,0.56,23,16128,0
45514,12859,13611,0.23,43,24871,0
51376,22503,9581,0.5,49,28214,0
20186,19251,8649,0.73,54,18092,0
46704,13256,10001,0.96,53,17615,1
55356,13253,11803,0.22,61,23501,0
72168,13391,5668,0.89,61,10501,1
42225,25383,3111,0.93,43,21562,1
37872,16909,8348,0.92,27,23863,1
42473,17150,6337,0.64,23,24761,1
63731,20151,8475,0.63,52,6442,1
54931,16193,9556,0.4,51,14670,0
42053,13704,8640,0.75,38,13852,1
57699,14018,14357,0.53,63,20699,0
51456,14641,10980,0.68,27,23365,1
64529,14813,10901,0.43,61,30476,0
39469,18638,11866,0.73,21,16535,1
45085,15259,6583,0.82,34,16516,1
44118,18663,13117,0.15,52,28047,0
28047,14596,9772,0.83,26,22076,1
54441,15393,12011,0.54,59,28873,0
53915,5008,6784,0.84,30,22021,1
50076,19581,5338,0.43,27,11900,0
46481,16732,12453,0.38,46,10668,0
28769,19990,11129,0.92,54,9139,0
43690,518,7293,0.25,50,24634,0
44859,25441,7391,0.84,56,28320,1
37965,14302,13376,0.48,41,32945,0
47580,20540,6431,0.51,37,25901,0
56060,9800,14928,0.31,53,28139,0
78292,18063,7298,0.57,30,15939,0
52618,9732,11915,0.33,62,11905,0
53863,11881,9014,0.04,32,25950,0
48883,24570,11809,0.27,36,22923,0
21218,14046,8367,0.01,61,20752,0
49602,16087,9511,0.98,52,22711,1
50903,19350,10122,0.97,35,22262,1
86948,17478,6993,0.4,47,28986,0
47114,15752,12222,0.73,48,29064,1
54523,16824,8460,0.35,37,23809,0
49479,27017,9314,0.67,22,25920,1
32469,14711,7016,0.81,56,23598,1
67142,16005,2312,0.95,27,16771,1
61278,20253,9426,0.4,33,25295,0
61865,20527,17237,0.78,35,10238,1
36359,20935,12353,0.27,45,27377,0
71041,18193,9942,0.99,43,11638,1
28972,9284,9211,0.03,42,22000,0
58802,23167,10067,0.6,46,14083,0
82856,9268,11641,0.66,53,23873,1
35141,16513,6457,0.69,31,19762,1
41505,11228,13342,0.12,30,8836,0
51494,14679,12146,0.94,45,22944,1
42447,16643,12154,0.18,57,15954,0
26740,16606,11315,0.62,63,26168,1
51028,17109,10058,0.22,58,20009,0
34065,23068,12018,0.31,61,22767,0
57103,17267,11775,0.55,44,13297,0
36208,13779,8937,0.42,60,15874,0
73249,19820,8279,0.16,53,16789,0
38251,20947,10305,0.17,37,25996,0
45169,8861,14647,0.42,44,31741,0
62202,17987,6282,0.76,57,14363,1
31537,18505,5597,0.9,22,27537,1
53411,13512,10494,0.08,52,4812,0
69607,21878,10152,0.39,44,11640,0
25887,14249,10520,0.1,29,13288,0
52769,15627,10731,0.02,24,10532,0
53898,14134,9330,0.66,37,8914,1
61727,15077,14469,0.6,37,22890,0
31445,9518,5197,0.16,50,18501,0
30193,7799,7514,0.23,60,22655,0
57829,22972,9690,0.02,31,24833,0
54454,10765,5070,0.83,41,21859,1
53757,10043,9472,0.97,41,24604,1
55196,4233,14984,0.14,38,19513,0
39799,11805,10062,0.23,49,11691,0
53483,8384,10692,0.87,44,27404,1
54396,23210,6219,0.93,30,15876,1
39284,20049,8150,0.42,37,13450,0
77986,11559,8874,0.05,38,18754,0
57107,26262,9046,0.04,62,13610,0
32130,19908,13844,0.57,40,17077,0
59848,13375,11673,0.39,57,22408,0
35379,2502,6665,0.03,38,22438,0
61806,26454,10739,0.58,37,13715,0
67378,8052,11494,0.01,29,16586,0
37689,6773,13420,0.79,34,27520,1
64450,20112,14741,0.31,49,23474,0
56191,27198,6954,0.04,51,34525,0
62330,21921,7567,0.59,24,28260,0
78451,17819,6227,0.4,38,28010,0
46319,17973,9297,0.97,40,10284,1
38693,19267,11399,0.54,63,25347,0
36657,18794,12962,0.28,64,19628,0
37762,16405,9772,0.71,29,16143,1
48843,15521,9040,0.27,33,21176,0
55117,14687,10455,0.9,35,26616,1
54150,11230,7494,0.37,47,23505,0
62407,13596,16268,0.55,35,13850,0
50195,6535,5177,0.05,48,25197,0
71803,14508,10554,0.43,57,15536,0
46030,10057,16070,0.83,39,21516,1
90802,9482,10020,0.81,46,17876,1
59385,15899,9429,0.22,46,18467,0
37142,21960,8927,0.23,45,25363,0
33936,19591,9458,0.82,46,12718,1
57237,7147,14118,0.93,46,33616,1
46648,10051,3364,0.1,48,7252,0
60710,19703,14600,0.45,38,15816,0
57098,10087,5728,0.34,52,22591,0
48907,13876,9200,0.87,23,24090,1
37298,17750,8712,0.08,22,19296,0
27277,10158,11765,0.21,53,19598,0
43302,15526,5205,0.75,62,22873,1
62845,8329,11386,0.05,39,18382,0
53211,11993,16072,0.49,37,29752,0
31313,16598,5910,0.44,64,25875,0
52597,7035,10569,0.33,53,26109,0
55779,17202,8014,0.39,32,13236,0
36742,14901,11277,0.53,23,19444,0
52305,17762,10057,0.16,63,17896,0
50873,16119,8075,0.57,46,12960,0
32855,21820,11463,0.81,55,22521,1
55366,15626,15413,0.76,28,16236,1
58411,12852,9427,0.15,56,24587,0
66245,15611,12159,0.15,27,12508,0
65807,17716,6120,0.27,56,32033,0
29334,15244,7130,0.36,36,13725,0
35932,15202,11417,0.41,44,21535,0
57725,11490,14452,0.68,21,25543,1
57706,11685,11066,0.06,45,16005,0
57725,7986,9060,0.03,30,25967,0
107790,23747,9997,0.39,36,11395,0
58563,8780,6248,0.7,36,30164,1
67033,11535,11813,0.19,28,20099,0
64310,11407,12646,0.64,49,15825,1
59770,19474,8643,0.26,59,17905,0
45270,13525,8589,0.89,48,25662,1
61384,21238,10797,0.9,26,15908,1
38407,11632,8689,0.3,36,14754,0
46447,16394,9801,0.23,40,18449,0
42719,10823,16299,0.41,36,11761,0
51228,25725,9258,0.24,27,32743,0
84719,9062,8924,0.67,61,16035,1
21991,16549,8057,0.83,34,25821,0
60293,18168,12232,0.67,63,21466,1
25809,17068,9456,0.82,46,13108,1
42921,14073,8051,0.4,46,19958,0
66334,14350,13963,0.16,34,25488,0
50964,15219,14258,0.74,27,18682,1
33833,14264,8198,0.36,53,28351,0
39270,19819,4400,0.67,46,27150,1
60193,26052,13022,0.27,40,26432,0
39044,12212,7946,0.08,23,16782,0
53246,8150,12371,0.99,24,12441,1
50683,14558,4089,0.16,46,15704,0
40225,27898,12677,0.99,31,21373,0
82159,10981,6366,0.98,22,23820,1
59508,23195,12192,0.79,34,4799,1
19622,23388,10042,0.66,64,19943,0
52796,12232,7138,0.58,50,21106,0
40073,17844,8778,0.87,32,18057,1
62786,23141,12058,0.29,46,29038,0
38112,13104,10317,0.47,64,22952,0
48278,13982,11753,0.62,53,29171,1
57574,12091,15929,0.41,33,18488,0
62986,9926,5307,0.43,34,26562,0
31995,11753,14851,0.33,44,31445,0
44982,8880,10313,0.56,54,29181,0
42875,15170,7303,0.85,64,12355,1
40200,11150,6009,0.2,46,18224,0
76481,16168,9432,0.93,41,17583,1
56074,7220,12764,0.69,48,23424,1
31086,16654,9617,0.82,56,24804,1
63767,19167,14533,0.56,60,14127,0
81832,5031,5646,0.78,22,20474,1
65486,16870,9963,0.02,62,5860,0
27209,21138,6242,0.82,29,30093,0
42736,8951,11090,0.04,43,16413,0
69003,23362,12660,0.89,35,20391,1
39384,17095,8737,0.99,33,17832,1
56657,11474,2187,0.29,43,28022,0
61619,14721,10596,0.21,37,137,0
36096,17791,11310,0.77,22,19883,1
49107,15380,11212,0.25,40,19259,0
1380,17693,13707,0.87,40,16824,0
34634,10396,6786,0.1,23,32083,0
46211,15846,12040,0.13,32,13788,0
31283,7931,13577,0.98,60,25402,1
74486,14443,4664,0.67,22,22493,1
28547,10480,10958,0.85,56,28830,1
43399,11322,8487,0.32,34,15329,0
51961,21180,9755,0.68,36,14869,1
71619,20456,11043,0.59,39,27672,0
28462,18045,8538,0.6,54,22977,0
67447,9538,7972,0.68,64,9185,1
50153,13417,10102,0.58,26,16224,0
35277,21065,6738,0.43,33,22704,0
56931,15708,6742,0.28,56,25864,0
52985,26596,12038,0.77,42,15245,1
40996,16966,6553,0.23,38,-399,0
51047,15960,11998,0.69,32,23662,1
44220,13454,11387,0.23,50,11457,0
51702,15667,4822,0.63,60,5878,1
59931,14237,7967,0.75,27,173,1
73790,18540,13582,0.22,52,25697,0
31432,19783,7056,0.06,39,20900,0
81995,11070,8606,0.13,26,18420,0
20718,8343,11386,0.61,40,29723,1
47723,5818,12350,0.85,47,24461,1
58824,17539,9245,0.04,63,31314,0
54214,9483,8207,0.73,57,10250,1
40659,4235,14267,0.34,27,19758,0
46878,16942,15216,0.48,25,8683,0
42604,27464,12936,0.93,31,18394,1
41159,14969,10255,0.33,35,18259,0
62744,19192,7575,0.47,23,24386,0
55355,15409,7508,0.01,25,20318,0
39606,14505,11567,0.08,43,24363,0
63493,19595,11255,0.26,57,24924,0
54609,13548,14204,0.03,29,35084,0
62192,16336,11951,0.63,35,17792,1
59444,16608,5490,0.43,23,13412,0
37565,11659,13155,0.55,49,21722,0
41597,19960,7005,0.17,26,14384,0
61209,14125,8848,0.3,37,30373,0
59155,11221,10750,0.66,46,18017,1
49686,17682,15987,0.97,41,16040,1
51759,10507,19329,0.05,28,16700,0
69164,15140,11820,0.89,41,25028,1
41126,14954,9450,0.58,31,18895,0
58206,20429,11603,0.56,58,15508,0
46967,17373,12662,0.5,28,31657,0
46734,14874,9037,0.07,62,14006,0
66481,19088,15385,0.09,44,20248,0
62381,21951,10690,0.6,55,24566,0
62202,17789,11493,0.34,34,8580,0
69582,15051,11997,0.92,34,23361,1
50315,8440,11264,0.41,30,12614,0
60229,9674,12516,0.14,32,25759,0
45345,13473,8148,0.71,58,13261,1
54862,11952,8325,0.29,64,24849,0
48047,14065,6699,0.53,54,27740,0
51454,15283,11318,0.7,61,26030,1
58927,17648,12336,0.9,30,21759,1
37726,14647,11373,0.79,37,18380,1
81385,17432,15023,0.68,37,15965,1
34909,15322,9983,0.68,23,30297,1
31787,5122,12006,0.95,51,15103,1
67371,10303,6724,0.3,21,12740,0
61874,14279,8838,0.0,32,24657,0
59361,8951,12086,0.27,59,14427,0
59425,17999,12547,0.22,24,13349,0
49816,22653,9118,0.66,62,9894,1
36541,21093,9785,0.63,33,16619,1
51137,13932,5446,0.59,54,19420,0
39842,22453,8928,0.02,62,21701,0
64626,15743,12671,0.73,41,26659,1
47794,13314,11725,0.32,42,23688,0
37617,11932,11501,0.67,24,18663,1
45179,13487,10149,0.56,38,18612,0
56193,13059,10021,0.34,25,23571,0
41544,15852,8019,0.13,39,28907,0
37666,15802,12096,0.09,22,20884,0
53655,15015,11262,0.83,32,16716,1
53674,17184,11476,0.92,37,13049,1
42395,20953,8421,0.65,30,9883,1
42934,19747,3539,0.1,54,24663,0
53480,7575,13291,0.4,26,24045,0
28278,2230,8563,0.73,28,24041,1
28888,19671,7411,0.78,31,19099,0
39223,8165,12080,0.12,32,29848,0
46798,13876,8823,0.0,29,16611,0
54663,9149,13179,0.71,22,26686,1
72130,5990,11851,0.36,28,19728,0
62864,17707,12050,0.25,31,15741,0
47600,18795,5902,0.01,56,24147,0
49714,12117,13635,0.54,30,22867,0
34962,2044,10783,0.85,41,22498,1
49722,12268,8892,0.96,40,20568,1
45670,16959,10430,0.57,28,19734,0
54840,7605,4671,0.51,56,36718,0
37591,15916,11225,0.09,49,28289,0
57790,14923,6911,0.55,62,25059,0
72991,17896,5941,0.38,32,20782,0
48368,15597,5432,0.61,34,27050,1
56025,10134,13338,0.39,41,23625,0
60352,20982,8112,0.24,42,20183,0
43981,14207,14601,0.09,41,17875,0
53361,14863,8392,0.31,64,19433,0
50188,10333,4877,0.1,50,-2192,0
51465,12783,6650,0.18,59,21474,0
38404,10575,13707,0.99,40,16580,1
50367,14135,9532,0.44,44,31148,0
57469,23558,8355,0.53,43,20135,0
71767,8140,10480,0.87,27,11677,1
64389,6932,11505,1.0,29,19650,1
82297,22355,13352,0.58,21,12677,0
38489,13953,14345,0.81,46,23313,1
63084,11654,8920,0.33,58,22036,0
52750,20199,6021,0.31,58,26704,0
82847,11971,8759,0.4,64,14463,0
37875,24130,10780,0.67,42,20238,1
37404,18389,7108,0.68,64,10444,1
41009,12560,7128,0.32,30,24910,0
18141,25786,11031,0.13,26,23632,0
42113,11971,9854,0.63,37,23470,1
38613,18710,10098,0.13,58,20011,0
52255,16496,7724,0.58,44,22903,0
55126,21508,9308,0.69,30,31230,1
78142,22807,7227,0.7,28,18004,1
64256,15160,12670,0.75,41,20970,1
41346,11232,13105,0.87,26,12397,1
36523,17299,4461,0.5,41,13922,0
57378,11611,7211,0.73,59,20684,1
30196,25066,5510,0.62,44,27727,0
77471,15682,8049,0.19,53,18206,0
67691,13173,9749,0.03,38,18348,0
42962,15923,5651,0.28,48,17151,0
24302,8264,7234,0.44,52,16256,0
70308,10141,6988,0.62,32,22064,1
48281,21002,10621,0.85,62,9519,1
68567,11715,10208,0.2,47,28966,0
26083,9765,7834,0.13,30,15342,0
41009,17683,10530,0.96,62,25053,1
50078,20928,8359,0.11,52,11110,0
50704,18594,9185,0.48,62,24681,0
43249,19980,15020,0.59,46,24703,0
59342,11216,14021,0.54,45,22689,0
33985,7890,6101,0.09,31,13039,0
47864,22506,12489,0.06,43,21746,0
51804,13386,12434,0.11,54,11718,0
57716,13745,6555,0.59,60,18230,0
60674,21640,12456,0.54,43,27205,0
33130,17781,14613,0.23,49,25576,0
26988,17279,6632,0.64,51,20106,1
69165,25825,7247,0.82,27,13176,1
54984,11782,13052,0.04,60,24519,0
38772,19639,10814,0.5,53,20135,0
73267,15285,11654,0.69,41,3757,1
51735,16342,11021,0.25,22,25478,0
67689,22642,11172,0.31,38,19830,0
51012,17539,6020,0.61,53,28417,1
80911,17691,13141,0.9,57,12333,1
76330,20362,13508,0.81,54,-2236,1
46265,13175,9311,0.58,40,21953,0
64573,10803,9869,0.73,55,22040,1
59680,9775,5406,0.36,38,8165,0
70529,5168,11542,0.64,44,13150,1
35526,25281,11716,0.47,28,39286,0
60290,9483,9813,0.19,50,17860,0
65876,13893,13373,0.7,64,25116,1
23618,13615,8997,0.56,30,15445,0
32251,16537,11693,0.36,43,5367,0
19411,19078,6941,0.91,31,18808,0
45958,19302,9929,0.02,22,18140,0
60763,12084,9476,0.32,46,17200,0
72535,14164,10675,0.06,56,19197,0
51111,16412,8891,0.77,53,21849,1
74429,13756,9605,0.7,33,18949,1
29298,23036,12478,0.33,60,11151,0
24449,17454,8689,0.68,45,23403,0
49166,18674,5180,0.4,24,6354,0
55760,18314,15248,0.76,62,5647,1
49509,20867,14144,0.45,39,25174,0
18988,15905,6123,0.41,38,23549,0
48663,8515,12069,0.93,57,19598,1
30432,16998,8491,0.25,50,10231,0
60045,11743,10790,0.12,39,15044,0
55498,12356,10882,0.58,43,18160,0
35901,17931,9296,0.97,36,8828,1
42291,21191,7648,0.38,21,14826,0
34111,15106,7928,0.06,32,24566,0
49059,16544,7251,0.34,44,29991,0
64327,23511,7504,0.51,54,17063,0
35214,16203,9798,0.16,28,25295,0
57560,28008,7852,0.66,38,6601,1
42046,17827,12046,1.0,25,24616,1
38106,6196,14461,0.45,46,14372,0
48394,18766,8259,0.35,50,22151,0
34471,16905,10718,0.4,33,18265,0
41695,21448,11499,0.12,39,29242,0
32031,18365,11416,0.88,49,13878,1
79470,14307,10227,0.41,23,24393,0
50528,8878,12228,0.39,46,18043,0
39504,13954,11446,0.66,60,18891,1
53209,10747,6287,0.44,32,18713,0
48315,12097,12607,0.65,22,14080,1
46685,17942,12661,0.06,31,19901,0
59212,23349,7710,0.81,64,19561,1
61362,16973,10113,0.94,48,21688,1
42042,9020,12049,0.65,38,20591,1
41362,17223,9372,0.95,33,25585,1
45874,20983,13218,0.15,57,26464,0
15471,11951,17091,0.48,42,12645,0
27272,14329,7642,0.6,32,26081,0
70503,15073,5856,0.58,22,11695,0
74674,11075,10911,0.4,57,24114,0
46264,18241,12164,0.34,27,24338,0
58648,14395,9307,0.13,46,6620,0
54668,17097,14359,0.39,46,20650,0
96183,10562,5984,0.16,44,16720,0
66793,12812,12078,0.73,32,14688,1
48081,18611,8182,0.21,36,29455,0
35666,13135,15158,0.06,43,15424,0
25903,23634,15977,0.55,60,14355,0
53051,13001,7700,0.6,29,20529,0
38654,16123,8351,0.87,52,24799,1
28666,19662,12578,0.58,35,19008,0
40301,7908,8838,0.35,57,28164,0
33776,6195,9863,0.8,33,23716,1
75307,7371,10076,0.54,25,4752,0
63224,21312,4240,0.08,31,16293,0
49880,12240,9958,0.57,30,16067,0
72199,27790,7930,0.91,33,23355,1
51160,12178,8520,0.4,61,1626,0
37080,15922,14330,0.3,35,37843,0
72846,22710,6230,0.14,62,23717,0
58083,25030,12439,0.15,27,21042,0
34441,25307,9163,0.43,60,28270,0
47144,21041,9160,0.6,48,36405,0
36865,20120,12371,0.08,52,26095,0
