income,debt,savings,payment_history,age,loan_amount,creditworthy
29258,17962,11020,0.94,55,26641,1
63892,18891,11711,0.76,35,20914,1
78641,12244,12904,0.59,56,19009,0
29021,10909,9006,0.83,41,16669,1
58444,14983,8163,0.08,26,14217,0
40240,14149,6744,0.48,21,15190,0
42693,12733,7523,0.63,24,10546,1
41114,18481,18847,0.83,31,19468,1
37040,19776,13734,0.78,64,8207,1
50727,15442,5946,0.28,46,21336,0
37535,22387,6032,0.94,57,19745,1
54056,9291,11445,0.12,43,21028,0
49246,14031,11641,0.88,49,16345,1
46415,11415,11646,0.97,41,41538,1
36386,5667,9235,0.18,47,29520,0
41348,14586,9623,0.72,59,11288,1
61330,14391,10983,0.04,60,21630,0
57513,22567,10257,0.41,33,15743,0
35336,18154,3342,0.52,43,12898,0
51489,9879,9310,0.58,36,10619,0
61270,24270,7445,0.94,50,23025,1
24958,21105,10525,0.67,24,15230,0
58150,17910,18955,0.48,60,26774,0
40060,13867,11102,0.81,36,26956,1
58558,10202,9059,0.95,51,29617,1
38551,13138,12765,0.02,62,14033,0
22926,20443,11448,0.98,45,23327,0
25586,24422,11260,0.09,64,24427,0
50721,22716,11820,0.81,32,16680,1
53895,12555,16169,0.28,46,14597,0
36435,9401,6607,0.13,57,31266,0
59578,15704,11420,0.44,53,21592,0
25077,6157,7220,0.64,48,24451,1
49008,16615,11666,0.38,29,14245,0
31834,14261,7243,0.05,32,11465,0
40222,12669,8747,0.6,25,16013,0
50710,7026,9114,0.9,48,19131,1
37093,17568,12927,0.38,55,12550,0
44231,12336,12755,0.22,25,19931,0
65094,9150,6262,0.44,54,8180,0
41346,638,10164,0.05,54,12159,0
62535,14862,7871,0.82,33,24696,1
33054,23861,6224,0.83,59,24226,0
57947,23306,9348,0.59,62,17256,0
71623,12714,9074,0.35,34,12875,0
12925,11988,17280,0.8,31,12808,0
38046,17343,11298,0.55,62,17387,0
58656,10008,5867,0.83,58,24511,1
46954,16508,8305,0.63,24,26497,1
55567,18830,13064,0.78,53,16524,1
40940,21134,16265,0.6,27,11925,0
51298,14499,5242,0.41,61,21874,0
47664,13981,4360,0.96,28,14235,1
67516,10610,15612,0.54,57,16372,0
53816,10865,11168,0.61,30,29276,1
55064,13867,7395,0.22,63,25789,0
43821,16836,11603,0.63,35,21105,1
42685,19567,2092,0.57,58,11096,0
43511,10984,10010,0.18,35,21479,0
55916,22463,10983,0.06,25,27438,0
43685,13644,12772,0.6,49,17370,0
54346,14893,6958,0.76,39,29457,1
81131,11263,10257,0.52,30,29049,0
63066,2878,7223,0.23,32,31646,0
45109,19420,10766,0.67,24,22136,1
68018,18684,7313,0.08,51,24111,0
43878,13593,8775,0.44,38,29899,0
19428,15334,7012,0.16,36,23131,0
34878,17579,11953,0.18,60,16491,0
21938,7187,12575,0.2,56,16860,0
44727,12354,9296,0.39,45,21669,0
50276,18971,10114,0.05,43,10966,0
75146,8728,5654,0.4,32,18997,0
54903,16467,9100,0.51,54,27675,0
46713,8217,9849,0.48,56,4661,0
62441,17332,17862,0.38,57,30741,0
16832,14821,6664,0.84,23,27856,0
53534,6924,14392,0.15,29,16781,0
61562,20823,12990,0.51,38,23803,0
27821,11327,10841,0.06,63,20022,0
67156,10948,15275,0.07,55,28609,0
55077,16002,11116,0.57,54,26878,0
43770,20743,11167,0.57,61,10199,0
59491,9920,9840,0.88,34,24110,1
84060,15308,13670,0.56,24,18560,0
52727,17144,13289,0.96,49,20579,1
53723,18465,8122,0.05,61,14902,0
43109,15882,6042,0.1,35,32236,0
37252,13164,9391,0.04,48,27280,0
62455,10862,7599,0.19,62,14821,0
37158,15430,9809,0.54,36,10657,0
51073,9639,13712,0.65,32,17300,1
42835,393,8628,0.05,25,23041,0
57184,17182,9871,0.95,54,21681,1
55004,19519,10174,0.84,62,28771,1
65563,3185,12545,0.3,21,25529,0
42349,9951,3259,0.08,59,26786,0
45951,18095,8179,0.17,52,22287,0
35318,25287,10633,0.13,46,10274,0
43335,15103,13600,0.12,37,18630,0
55659,11359,8524,0.52,47,27420,0
61354,14085,4370,0.25,44,19639,0
36167,21874,11859,0.36,55,23521,0
63044,11770,8093,0.99,62,17768,1
70334,11004,6431,0.68,59,12791,1
56201,12586,8126,0.95,46,19136,1
78151,10233,9446,0.14,58,22163,0
38393,15613,8185,0.38,43,15410,0
31330,23123,3383,0.55,42,18350,0
23319,16615,12691,0.08,24,13423,0
72440,13738,13824,0.0,29,27834,0
59815,13540,11954,0.67,24,17938,1
49166,7184,6586,0.64,27,30169,1
54199,19415,9395,0.41,43,30701,0
33117,14610,9980,0.49,22,19432,0
86686,14097,11796,0.42,44,12940,0
51938,30965,12005,0.02,60,5398,0
51640,16493,7797,0.34,51,9695,0
60886,11241,10245,0.18,51,10383,0
57215,12868,11371,0.1,60,29649,0
53358,20742,14367,0.96,63,20810,1
38142,15566,12113,0.6,54,22727,0
57072,7808,12367,0.73,44,4457,1
78230,19596,10251,0.32,46,11614,0
70181,11659,14231,0.39,36,26209,0
73897,24366,11229,0.24,33,22007,0
42331,20400,7416,0.1,35,18969,0
35155,12763,14210,0.18,47,23953,0
48113,21405,12093,0.8,24,31450,1
50835,15339,8670,0.68,36,18452,1
66412,19263,8561,0.55,50,20485,0
24613,17423,10889,0.48,64,21348,0
72943,10768,11389,0.92,50,36744,1
47629,11782,10591,0.07,56,5304,0
43596,20149,10933,0.28,23,24782,0
34818,13326,15099,0.35,42,19196,0
25177,12981,13214,0.78,42,23967,1
62347,10224,10571,0.99,32,15398,1
51099,17117,12823,0.24,41,19657,0
30650,25312,6902,0.87,24,24979,0
30573,9662,11193,0.83,51,41790,1
44963,15121,15427,0.22,64,25656,0
75035,22061,9345,0.4,51,14063,0
46106,14601,7457,0.41,43,17033,0
27452,17261,8043,0.98,40,16826,1
46313,9688,6731,0.18,35,7430,0
45909,17141,7645,0.8,43,17689,1
9546,14064,8888,0.33,48,25129,0
49185,19928,5783,0.73,36,11080,1
46535,20936,10046,0.42,57,27339,0
60443,27947,12706,0.58,41,23414,0
77734,17898,7276,0.83,35,14860,1
66898,16628,14557,0.8,37,19009,1
45966,15971,11532,0.87,57,31188,1
33402,13234,13091,0.06,33,25134,0
88600,16692,8026,0.69,39,20061,1
50888,13522,12563,0.14,50,18336,0
50208,15842,6724,0.42,38,20536,0
49638,21587,12670,0.55,34,16417,0
52971,9967,10515,0.4,56,5266,0
47834,20699,11659,0.52,56,34295,0
41395,21585,6473,1.0,40,21087,1
41797,14409,7314,0.14,39,22787,0
49508,4390,11791,0.68,64,19594,1
41848,11960,7154,0.4,27,14854,0
39307,21484,11389,0.13,64,18698,0
51596,14885,5898,0.16,24,8804,0
46175,10003,12544,0.95,54,35939,1
72559,12476,6302,0.88,22,11358,1
10235,19203,11656,0.91,25,12776,0
66372,17733,11876,0.99,30,16918,1
68691,13805,7909,0.21,52,29016,0
18899,13165,11746,0.36,62,20101,0
44859,13041,10781,0.67,61,11347,1
44428,10387,8383,0.48,33,28780,0
28887,23076,6974,0.42,59,25117,0
38332,13388,4112,0.36,25,23769,0
33341,21085,11048,0.59,30,25010,0
76284,22606,5305,0.58,30,36760,0
64035,19991,10286,0.16,58,35295,0
69073,12841,9209,0.47,47,15192,0
60825,17018,12037,0.55,41,31367,0
33064,14879,9093,0.57,28,22682,0
42132,10481,9011,0.21,21,23493,0
57340,16621,12195,0.74,48,8154,1
31668,9104,11005,0.03,59,18807,0
60694,20938,10948,0.35,34,14310,0
46395,12676,11407,0.78,41,25796,1
44377,16005,5393,0.56,50,27497,0
60664,16416,12270,0.26,41,5478,0
56663,13705,11837,0.69,29,19845,1
44585,17933,6949,0.57,37,27853,0
67389,12625,9267,0.8,25,18693,1
33784,19356,9882,0.74,51,25103,1
59239,8270,9596,0.61,60,22458,1
58896,15631,11001,0.49,58,22391,0
45356,24694,14294,0.13,63,18100,0
54891,9998,13245,0.26,39,11483,0
31233,11611,6063,0.42,56,12149,0
63860,17569,11866,0.6,53,24965,0
47226,15897,13986,0.51,33,20136,0
42159,16753,11160,0.29,34,19030,0
65735,17445,13272,0.01,53,17032,0
39434,18173,16036,0.5,49,17863,0
28873,20548,13071,0.29,63,27328,0
26650,17049,10747,0.73,56,17653,1
59090,13793,13135,0.02,64,10612,0
30793,18362,10434,0.58,30,25205,0
76321,24499,10071,0.94,51,18565,1
18771,14336,8945,0.17,26,20219,0
75446,10127,14690,0.47,21,31253,0
53165,20535,7544,0.09,27,19856,0
48549,14398,14597,0.63,47,22024,1
41826,4136,11499,0.55,41,11747,0
55987,19237,5802,0.41,48,18462,0
49435,12323,11102,0.52,36,24266,0
66549,14547,3699,0.9,43,9112,1
51713,16659,11876,0.2,40,21405,0
52254,15952,12655,0.02,58,20705,0
44545,18547,8222,0.86,45,20289,1
49145,12822,10370,0.58,48,27260,0
54617,17565,15862,0.89,25,22341,1
24347,13702,8482,0.6,41,30346,0
29777,18694,6823,0.81,38,13044,1
61148,18076,14444,0.43,26,20951,0
52562,10322,15887,0.75,49,20591,1
47240,20429,10011,0.91,39,12515,1
50276,12320,13034,0.57,53,26694,0
55213,19040,14024,0.18,21,36272,0
41903,16836,7772,0.27,23,19880,0
38325,24190,8544,0.2,62,23535,0
52937,13882,13692,0.25,41,20591,0
35324,13253,15055,0.31,55,15004,0
56123,14902,11688,0.56,61,7254,0
24461,13484,7360,0.59,60,15059,0
65437,18999,15961,0.43,23,10256,0
57088,6918,8407,0.62,45,31928,1
53840,9731,8994,0.08,58,19194,0
64740,9660,11027,0.09,40,17578,0
74982,19751,14662,0.17,64,26224,0
65215,23553,12561,0.52,54,12147,0
22386,14477,11244,0.21,41,14631,0
30806,14155,11389,0.28,43,20476,0
40627,15350,10130,0.4,26,27201,0
50391,20809,11674,0.81,33,23511,1
57764,10363,2411,0.01,43,21738,0
39113,16191,9110,0.65,29,20546,1
52801,19875,10723,0.67,37,22801,1
38669,17505,6546,0.8,22,21411,1
40827,15947,11158,0.93,39,12790,1
28900,20005,9386,0.02,39,20322,0
36151,1483,15266,0.15,27,12484,0
29724,18389,14719,0.89,62,20567,1
35361,11729,8602,0.46,62,16635,0
65804,5846,9547,0.56,40,37775,0
35759,17556,9778,0.66,29,19720,1
89485,21868,8645,0.68,37,10170,1
57399,14312,10585,0.93,47,19060,1
52772,19764,7725,1.0,22,23635,1
37124,23061,6608,0.72,56,31713,1
60504,21574,11868,0.29,39,15873,0
41365,23199,11888,0.88,37,8923,1
51830,18710,7587,0.05,25,25717,0
88401,15377,12686,0.23,59,10335,0
48559,6990,8105,0.9,38,16946,1
67239,13769,10759,0.26,27,18196,0
39452,10783,12461,0.22,37,19512,0
49475,25854,9899,0.14,59,24824,0
76562,14120,11364,0.86,56,15214,1
40595,15616,8450,0.5,60,18083,0
77186,17757,9410,0.67,24,19900,1
60616,15218,9382,0.24,58,21047,0
41562,23475,7760,0.76,45,20684,1
59486,11886,9469,0.76,25,23052,1
64588,15973,5354,0.31,50,25906,0
59327,11287,8526,0.41,32,22748,0
26446,8399,9145,0.21,24,23175,0
39092,11941,9231,0.98,44,8924,1
46287,14814,9275,0.65,49,20351,1
48883,12853,9814,0.93,29,23356,1
59310,11537,11438,0.3,24,25102,0
52665,7968,12623,0.78,44,15153,1
29969,14584,8050,0.77,34,15386,1
55702,7476,6390,0.69,25,15981,1
59158,18800,6873,0.97,38,23754,1
58396,15412,8538,0.39,62,27237,0
66211,7712,8944,0.13,39,17147,0
62508,13453,7690,0.67,32,26355,1
56887,11239,6111,0.73,38,20864,1
48947,16595,8631,0.58,37,19129,0
25085,21702,10544,0.21,50,18520,0
56444,5624,11785,0.5,44,25226,0
53115,15575,8327,0.31,31,22279,0
54073,14199,8761,0.43,55,35930,0
30848,18356,7219,0.65,43,14034,1
33784,16065,9905,0.75,37,23626,1
65797,11240,7454,0.23,21,16295,0
49406,13404,11719,0.41,35,13914,0
60222,11019,4642,0.27,52,19923,0
50424,20380,8921,0.2,29,20961,0
50446,15106,10903,0.78,35,40427,1
64074,24505,10551,0.91,48,18710,1
42259,14696,18079,0.37,44,12088,0
51441,11457,11049,0.75,55,21911,1
43065,7431,6987,0.9,42,5477,1
43482,5984,9713,0.85,47,19356,1
45362,7079,4671,0.18,39,20112,0
53332,16335,9758,0.96,32,25562,1
42818,17543,7500,0.38,40,26815,0
68836,7094,12746,0.34,21,16475,0
36580,19475,8351,0.06,41,18945,0
47196,12584,9649,0.49,21,14637,0
43404,15733,8093,0.11,30,12103,0
71704,23061,15216,0.25,52,22169,0
52948,19484,9036,0.32,59,11084,0
65477,13657,15497,0.81,42,17097,1
27716,10544,12442,0.88,38,13033,1
54005,4240,11446,0.3,52,23847,0
63344,11404,11106,0.86,47,32610,1
51234,13944,11181,0.86,48,10888,1
65982,10064,4216,0.76,38,7028,1
42240,14343,9163,0.15,59,19125,0
71140,15384,12535,0.69,49,20109,1
84483,13875,9853,0.95,38,21530,1
44557,11749,5784,0.68,64,16875,1
43317,15843,9842,0.33,28,18595,0
71800,17209,15112,0.5,51,22572,0
73693,9548,13740,0.65,54,27283,1
42157,22054,9813,0.51,27,6314,0
43697,14507,12854,0.12,56,17417,0
45773,15094,8900,0.31,38,21496,0
29833,18541,4888,0.8,58,13574,1
36220,16166,7226,0.86,29,32118,1
34937,19765,14688,0.14,29,15552,0
38483,16435,9178,0.95,28,19710,1
49479,11937,9269,0.33,55,23892,0
53513,16807,9100,0.66,38,15861,1
73257,9281,15712,0.75,25,7073,1
35024,15542,14877,0.81,34,16999,1
64764,14833,16656,0.95,48,27206,1
46790,13959,9522,0.31,50,17641,0
49258,14357,10886,0.86,24,14074,1
60122,5590,5450,0.13,59,26479,0
33159,12256,14430,0.71,40,17684,1
55736,15464,6496,0.74,45,16428,1
52496,15799,10650,0.68,48,21046,1
57386,9861,6708,0.25,32,25395,0
54337,21328,8233,0.87,22,36671,1
86829,10669,7488,0.17,63,25790,0
40433,19847,8176,0.05,34,28118,0
42035,17135,8382,0.72,42,16458,1
40652,11768,8355,0.48,51,12818,0
41667,23876,12500,0.85,43,20436,1
40439,9031,6685,0.38,40,20750,0
67835,19595,10661,0.17,58,12450,0
71307,20002,13653,0.84,24,18772,1
41438,11646,8460,0.55,35,22795,0
37514,21962,7846,0.19,44,22522,0
57071,13749,9308,0.72,45,23530,1
41716,16443,13539,0.51,21,22036,0
59493,16301,10582,0.6,27,16450,0
53043,14328,8406,0.46,51,16402,0
27263,19054,11451,0.83,32,11607,0
73212,18967,6693,0.83,62,32493,1
76938,6257,12044,0.71,25,20094,1
40808,21521,11225,0.11,64,18426,0
44184,6687,9076,0.84,62,13498,1
54287,20162,7484,0.67,58,40549,1
55016,20633,7339,0.7,32,12486,1
59878,9545,11604,0.36,59,16998,0
80153,12945,13686,0.88,38,22910,1
47345,9471,8088,0.73,22,24201,1
38025,13925,11375,0.11,30,26705,0
29310,13459,3738,0.41,35,32653,0
39036,18898,8246,0.89,50,23543,1
49503,21551,9906,0.05,64,12607,0
76918,21978,7270,0.96,37,18201,1
42235,12189,7190,0.68,24,22154,1
53356,13953,7996,0.63,27,34477,1
49753,6582,10876,0.27,61,10215,0
67825,10970,9438,0.25,51,28418,0
87903,19824,3285,0.94,59,21259,1
42036,23077,3637,0.3,54,25864,0
42658,8828,8179,0.78,26,19286,1
65662,12037,11373,0.39,58,14102,0
60228,14867,1757,0.14,54,25256,0
77700,16400,8500,0.01,64,24581,0
58758,10951,8421,0.54,35,26804,0
44610,17120,14165,0.98,34,19906,1
58859,12630,8844,0.37,26,15801,0
66630,14927,11148,0.36,57,9088,0
62307,17731,10423,0.34,52,25735,0
57609,15032,3608,0.52,23,22967,0
66000,12818,12304,0.44,23,13239,0
67539,14451,10646,0.88,42,16229,1
70732,14558,11524,0.51,42,16732,0
59730,13149,21778,0.51,30,9619,0
47493,13706,3747,0.14,23,14276,0
52200,22993,15174,0.98,32,12063,1
68097,17804,9137,0.25,49,17112,0
37745,13522,10861,0.07,37,14829,0
55530,18484,9863,0.66,27,8610,1
44099,13330,8727,0.6,33,34158,0
50431,20865,8290,0.42,22,28767,0
69176,16848,10988,0.42,24,14546,0
52866,14463,5448,0.79,30,21906,1
50696,17238,12251,0.2,59,22922,0
29602,7145,8751,0.82,44,28337,1
61193,9366,6609,0.65,37,14269,1
59682,9030,8649,0.42,26,27644,0
82448,15714,13771,0.46,39,16164,0
45383,23662,8393,0.26,25,10648,0
53287,26156,11075,0.75,52,25068,1
53740,18190,7807,0.51,30,29035,0
73661,17504,12273,0.32,29,38115,0
48570,5994,12056,0.6,47,11601,0
54185,12286,15545,1.0,33,24892,1
59118,11061,9473,0.44,39,17131,0
52799,11895,12005,0.92,41,25483,1
43303,14159,10294,0.35,44,9706,0
52911,12639,13887,0.05,58,11160,0
66104,5103,7843,0.2,24,14568,0
34602,18739,12235,0.42,44,20552,0
51994,9636,9415,0.22,55,15512,0
39498,16196,9807,0.0,23,24613,0
67925,25370,10275,0.92,24,27188,1
27152,10403,10756,0.84,57,24197,1
41616,2348,9651,0.74,60,31331,1
55658,13569,10644,0.17,55,22910,0
73482,20504,14734,0.12,51,11481,0
49013,24791,12956,0.07,64,29543,0
41672,8852,12607,0.72,45,15763,1
78217,17483,8633,0.93,60,26372,1
28279,12673,7332,0.43,33,31016,0
17017,14470,12865,0.12,24,23196,0
56600,28221,12628,0.51,34,9526,0
42469,7485,14418,0.35,33,13572,0
34681,16268,8188,0.37,47,29259,0
60625,17338,9311,0.62,26,18816,1
53657,20428,5081,0.72,37,20557,1
41538,15489,8822,0.11,56,25311,0
30795,16540,12989,0.04,60,24874,0
63086,13041,8600,0.99,55,21951,1
59753,16345,11921,0.23,37,18539,0
48512,13284,9428,0.05,61,17811,0
77699,18107,10972,0.19,22,26005,0
33948,13151,6556,0.04,33,23874,0
27117,16885,10255,0.39,22,18198,0
39621,14853,1026,0.8,48,27574,1
49316,20630,9439,0.34,63,19096,0
53650,14743,5108,0.44,46,14038,0
46381,6134,13617,0.68,42,14687,1
55280,21309,12332,0.51,63,13148,0
31226,10471,11400,0.86,23,18093,1
71656,11731,14563,0.87,55,28636,1
48767,12021,7153,0.01,32,14364,0
66759,21872,15242,0.78,44,21319,1
55140,4321,12796,0.46,25,15403,0
56851,30688,9290,0.99,40,18177,1
58546,20280,13406,0.48,59,9429,0
56715,16116,6681,0.99,59,18456,1
59640,14725,7526,0.75,33,18644,1
69937,16427,8174,0.25,61,23782,0
52947,17605,8413,0.54,32,21562,0
60635,18226,6830,0.99,33,11611,1
48653,17778,13669,0.86,30,27589,1
71601,15447,9223,0.1,53,21472,0
39854,14013,11057,0.71,60,21388,1
77014,14243,8288,0.35,36,19935,0
49397,14025,4538,0.01,55,16375,0
28538,20668,10810,0.4,23,21524,0
51921,17967,4263,0.23,25,23329,0
39784,298,9794,0.82,46,7771,1
62609,18279,5895,0.34,31,16228,0
40210,15973,15961,0.83,27,18215,1
43307,14906,12734,0.0,30,21793,0
21656,13057,10317,0.31,62,28353,0
43215,20620,13791,0.24,54,14597,0
13641,19737,7461,0.23,23,16514,0
26241,11135,11630,0.07,28,16412,0
61406,17035,10599,0.19,51,14389,0
61787,10141,10792,0.56,31,17569,0
56381,8101,13817,0.29,27,25395,0
35495,11866,12197,0.42,22,12623,0
49284,19311,10866,0.38,26,22994,0
49945,19765,5035,0.88,61,8086,1
32624,17565,7119,0.91,52,16070,1
72550,18625,9631,0.49,40,17693,0
63160,17580,10280,0.33,54,31724,0
46685,11792,6609,0.11,36,18076,0
50403,17159,17235,0.95,45,4591,1
53125,19002,14549,0.06,32,6007,0
19373,18771,11806,0.3,27,20238,0
46292,20944,10216,0.3,59,24296,0
39770,18541,9363,0.32,37,22628,0
34975,16757,7144,0.16,31,21172,0
45783,20350,10232,0.78,26,28135,1
76965,14867,10773,0.12,43,16222,0
59612,10590,6274,0.63,47,26264,1
41432,14184,11002,0.12,26,8575,0
58588,11275,9534,0.07,58,13665,0
